year,country_name,country_code,nace4,share4,revenue4,nace2,share2,revenue2,manuf_revenue
2019,italy,IT,2829,0.02221521743945361,2.2144346452778267e10,28,0.12446145693992976,1.240644e11,9.968098e11
2019,italy,IT,2830,0.008872182651721601,8.84387861462608e9,28,0.12446145693992976,1.240644e11,9.968098e11
2019,italy,IT,2841,0.0049400478331813645,4.924288092583949e9,28,0.12446145693992976,1.240644e11,9.968098e11
2019,italy,IT,2849,0.005040367631592943,5.024287850774635e9,28,0.12446145693992976,1.240644e11,9.968098e11
2019,italy,IT,2891,0.003931432579951355,3.9188905237347937e9,28,0.12446145693992976,1.240644e11,9.968098e11
2019,italy,IT,2892,0.004266400386847616,4.252789716333494e9,28,0.12446145693992976,1.240644e11,9.968098e11
2019,italy,IT,2893,0.007711482584099636,7.686881412359841e9,28,0.12446145693992976,1.240644e11,9.968098e11
2019,italy,IT,2894,0.0030662746384499,3.056492609098317e9,28,0.12446145693992976,1.240644e11,9.968098e11
2019,italy,IT,2895,0.0019272436472848365,1.9210953546012685e9,28,0.12446145693992976,1.240644e11,9.968098e11
2019,italy,IT,2896,0.0029501043118892924,2.940692889113503e9,28,0.12446145693992976,1.240644e11,9.968098e11
2019,italy,IT,2899,0.00760183304443578,7.577581676657421e9,28,0.12446145693992976,1.240644e11,9.968098e11
2019,italy,IT,2910,0.038313628136481,3.81914e10,29,0.06556546695267242,6.53563e10,9.968098e11
2019,italy,IT,2920,0.0033219978375011966,3.3114000000000005e9,29,0.06556546695267242,6.53563e10,9.968098e11
2019,italy,IT,2931,0.0031994067474055733,3.1892e9,29,0.06556546695267242,6.53563e10,9.968098e11
2019,italy,IT,2932,0.020730434231284643,2.06643e10,29,0.06556546695267242,6.53563e10,9.968098e11
2019,italy,IT,3011,0.0049480029657495905,4.932217846688256e9,30,0.027725048449563798,2.76366e10,9.968098e11
2019,italy,IT,3012,0.002715171734074301,2.706509793208257e9,30,0.027725048449563798,2.76366e10,9.968098e11
2019,italy,IT,3020,0.0035237541902589996,3.5125127096412354e9,30,0.027725048449563798,2.76366e10,9.968098e11
2019,italy,IT,3030,0.012238888646354945,1.2199844143795343e10,30,0.027725048449563798,2.76366e10,9.968098e11
2019,italy,IT,3040,0.0,0.0,30,0.027725048449563798,2.76366e10,9.968098e11
2019,italy,IT,3091,0.0030388053573561667,3.029110960505129e9,30,0.027725048449563798,2.76366e10,9.968098e11
2019,italy,IT,3092,0.0012242098899282725,1.2203044155374234e9,30,0.027725048449563798,2.76366e10,9.968098e11
2019,italy,IT,3099,3.62156658415231e-5,3.610013062435547e7,30,0.027725048449563798,2.76366e10,9.968098e11
2019,italy,IT,3101,0.004287095883105358,4.2734191898190756e9,31,0.022340470569209892,2.22692e10,9.968098e11
2019,italy,IT,3102,0.0024214357029651813,2.4137108387855816e9,31,0.022340470569209892,2.22692e10,9.968098e11
2019,italy,IT,3103,0.0008376761038968913,8.350037495902394e8,31,0.022340470569209892,2.22692e10,9.968098e11
2019,italy,IT,3109,0.01479426287924246,1.4747066221805101e10,31,0.022340470569209892,2.22692e10,9.968098e11
2019,italy,IT,3211,1.05335597124822e-5,1.049995555028744e7,32,0.023697700403828292,2.36221e10,9.968098e11
2019,italy,IT,3212,0.0061582199667660235,6.138574013428046e9,32,0.023697700403828292,2.36221e10,9.968098e11
2019,italy,IT,3213,0.000470599320107181,4.690980141561751e8,32,0.023697700403828292,2.36221e10,9.968098e11
2019,italy,IT,3220,0.00015700019952413947,1.5649933748761755e8,32,0.023697700403828292,2.36221e10,9.968098e11
2019,italy,IT,3230,0.0015105124627699475,1.505693625911219e9,32,0.023697700403828292,2.36221e10,9.968098e11
2019,italy,IT,3240,0.0005909828596784061,5.890975061594601e8,32,0.023697700403828292,2.36221e10,9.968098e11
2019,italy,IT,3250,0.011734887117786719,1.1697450480903555e10,32,0.023697700403828292,2.36221e10,9.968098e11
2019,italy,IT,3291,0.00039375449401421556,3.9249833842741144e8,32,0.023697700403828292,2.36221e10,9.968098e11
2019,italy,IT,3299,0.002671210423469177,2.662688727976226e9,32,0.023697700403828292,2.36221e10,9.968098e11
2019,italy,IT,3311,0.0012193839096250403,1.2154938310765545e9,33,0.019766559277406785,1.97035e10,9.968098e11
2019,italy,IT,3312,0.0067430776527648475,6.721565886436997e9,33,0.019766559277406785,1.97035e10,9.968098e11
2019,italy,IT,3313,0.0012403506917814892,1.2363937250045679e9,33,0.019766559277406785,1.97035e10,9.968098e11
2019,italy,IT,3314,0.0009044808991509145,9.015954241864432e8,33,0.019766559277406785,1.97035e10,9.968098e11
2019,italy,IT,3315,0.0011448464974612063,1.1411942081650054e9,33,0.019766559277406785,1.97035e10,9.968098e11
2019,italy,IT,3316,0.0002918295181488476,2.908985236200492e8,33,0.019766559277406785,1.97035e10,9.968098e11
2019,italy,IT,3317,0.00042635801035840576,4.2499784303376037e8,33,0.019766559277406785,1.97035e10,9.968098e11
2019,italy,IT,3319,0.00037218546315992597,3.709981170953532e8,33,0.019766559277406785,1.97035e10,9.968098e11
2019,italy,IT,3320,0.007424046634956109,7.400362441381271e9,33,0.019766559277406785,1.97035e10,9.968098e11
2019,norway,NO,1011,0.03642964076957502,3.2071999999999995e9,10,0.25129659625026407,2.21237e10,8.80382e10
2019,norway,NO,1012,0.0035484596459264273,3.124e8,10,0.25129659625026407,2.21237e10,8.80382e10
2019,norway,NO,1013,0.012508206664834128,1.1012e9,10,0.25129659625026407,2.21237e10,8.80382e10
2019,norway,NO,1020,0.08070814714521651,7.1054e9,10,0.25129659625026407,2.21237e10,8.80382e10
2019,norway,NO,1031,0.0023296705293838356,2.051e8,10,0.25129659625026407,2.21237e10,8.80382e10
2019,norway,NO,1032,0.0007178701972552823,6.319999999999999e7,10,0.25129659625026407,2.21237e10,8.80382e10
2019,norway,NO,1039,0.003000970033462747,2.642e8,10,0.25129659625026407,2.21237e10,8.80382e10
2019,norway,NO,1041,0.0043318650754286545,3.81369603883603e8,10,0.25129659625026407,2.21237e10,8.80382e10
2019,norway,NO,1042,0.0003757328304030226,3.3078842069587383e7,10,0.25129659625026407,2.21237e10,8.80382e10
2019,norway,NO,1051,0.026523713569791295,2.3351e9,10,0.25129659625026407,2.21237e10,8.80382e10
2019,norway,NO,1052,0.002486420667392109,2.1889999999999997e8,10,0.25129659625026407,2.21237e10,8.80382e10
2019,norway,NO,1061,0.003964188272817936,3.4900000000000006e8,10,0.25129659625026407,2.21237e10,8.80382e10
2019,norway,NO,1062,0.0,0.0,10,0.25129659625026407,2.21237e10,8.80382e10
2019,norway,NO,1071,0.01304206583051448,1.1482e9,10,0.25129659625026407,2.21237e10,8.80382e10
2019,norway,NO,1072,0.0002646578417096215,2.33e7,10,0.25129659625026407,2.21237e10,8.80382e10
2019,norway,NO,1073,0.0,0.0,10,0.25129659625026407,2.21237e10,8.80382e10
2019,norway,NO,1081,2.665538756856335e-6,234669.2341838694,10,0.25129659625026407,2.21237e10,8.80382e10
2019,norway,NO,1082,0.0037824489823735604,3.33e8,10,0.25129659625026407,2.21237e10,8.80382e10
2019,norway,NO,1083,0.0027840187554947736,2.4509999999999997e8,10,0.25129659625026407,2.21237e10,8.80382e10
2019,norway,NO,1084,0.00045567588629280467,4.0116884812623195e7,10,0.25129659625026407,2.21237e10,8.80382e10
2019,norway,NO,1085,0.009322089729231172,8.206999999999998e8,10,0.25129659625026407,2.21237e10,8.80382e10
2019,norway,NO,1086,0.0010200117676190561,8.979999999999999e7,10,0.25129659625026407,2.21237e10,8.80382e10
2019,norway,NO,1089,0.004819498808471777,4.243e8,10,0.25129659625026407,2.21237e10,8.80382e10
2019,norway,NO,1091,0.038457169728595086,3.3857e9,10,0.25129659625026407,2.21237e10,8.80382e10
2019,norway,NO,1092,0.00042140797971789513,3.709999999999999e7,10,0.25129659625026407,2.21237e10,8.80382e10
2019,norway,NO,1101,0.0010041095797051734,8.84e7,11,0.027079154276211916,2.384e9,8.80382e10
2019,norway,NO,1102,1.1633938080517236e-6,102423.09675201925,11,0.027079154276211916,2.384e9,8.80382e10
2019,norway,NO,1103,1.930979960971487e-5,1.6999999999999998e6,11,0.027079154276211916,2.384e9,8.80382e10
2019,norway,NO,1104,2.2717411305546907e-6,199999.99999999997,11,0.027079154276211916,2.384e9,8.80382e10
2019,norway,NO,1105,0.018817967654949783,1.6567e9,11,0.027079154276211916,2.384e9,8.80382e10
2019,norway,NO,1106,1.108347322500296e-6,97576.90324774556,11,0.027079154276211916,2.384e9,8.80382e10
2019,norway,NO,1107,0.0072332237596861365,6.368e8,11,0.027079154276211916,2.384e9,8.80382e10
2019,norway,NO,1200,0.0,0.0,12,0.0,0.0,8.80382e10
2019,norway,NO,1310,0.000430494944240114,3.790000000000001e7,13,0.006703908076266894,5.902e8,8.80382e10
2019,norway,NO,1320,0.00026352197114434415,2.32e7,13,0.006703908076266894,5.902e8,8.80382e10
2019,norway,NO,1330,0.0002567067477526801,2.26e7,13,0.006703908076266894,5.902e8,8.80382e10
2019,norway,NO,1391,9.903039871257428e-9,871.8458047937357,13,0.006703908076266894,5.902e8,8.80382e10
2019,norway,NO,1392,0.002779475273233665,2.4470000000000003e8,13,0.006703908076266894,5.902e8,8.80382e10
2019,norway,NO,1393,1.7038058479160183e-5,1.5e6,13,0.006703908076266894,5.902e8,8.80382e10
2019,norway,NO,1394,0.002395551022169922,2.109e8,13,0.006703908076266894,5.902e8,8.80382e10
2019,norway,NO,1395,8.404451879065267e-5,7.399128154195238e6,13,0.006703908076266894,5.902e8,8.80382e10
2019,norway,NO,1396,0.00042027210915261784,3.7e7,13,0.006703908076266894,5.902e8,8.80382e10
2019,norway,NO,1399,5.679352826386728e-5,5.0e6,13,0.006703908076266894,5.902e8,8.80382e10
2019,norway,NO,1411,7.1172595043299906e-6,626590.7156941046,14,0.003597302080233353,3.167e8,8.80382e10
2019,norway,NO,1412,0.0002601143594485121,2.29e7,14,0.003597302080233353,3.167e8,8.80382e10
2019,norway,NO,1413,0.0009541312748329702,8.4e7,14,0.003597302080233353,3.167e8,8.80382e10
2019,norway,NO,1414,0.0003110359675297396,2.7383046716576718e7,14,0.003597302080233353,3.167e8,8.80382e10
2019,norway,NO,1419,0.0017901320108770964,1.576e8,14,0.003597302080233353,3.167e8,8.80382e10
2019,norway,NO,1420,1.4766317348605492e-5,1.3e6,14,0.003597302080233353,3.167e8,8.80382e10
2019,norway,NO,1431,9.787117613096583e-7,86164.02178453196,14,0.003597302080233353,3.167e8,8.80382e10
2019,norway,NO,1439,0.00025902617893078966,2.2804198545944646e7,14,0.003597302080233353,3.167e8,8.80382e10
2019,norway,NO,1511,8.291855126524623e-5,7.300000000000001e6,15,0.00022149476022908238,1.95e7,8.80382e10
2019,norway,NO,1512,7.042397504719542e-5,6.2e6,15,0.00022149476022908238,1.95e7,8.80382e10
2019,norway,NO,1520,6.815223391664073e-5,6.0e6,15,0.00022149476022908238,1.95e7,8.80382e10
2019,norway,NO,1610,0.012962554890945067,1.1412e9,16,0.037234973000356664,3.2781e9,8.80382e10
2019,norway,NO,1621,0.0038051663936791076,3.35e8,16,0.037234973000356664,3.2781e9,8.80382e10
2019,norway,NO,1622,0.00010346175325892144,9.108586525759578e6,16,0.037234973000356664,3.2781e9,8.80382e10
2019,norway,NO,1623,0.01858057070680682,1.6358e9,16,0.037234973000356664,3.2781e9,8.80382e10
2019,norway,NO,1624,0.0008825714292204974,7.77e7,16,0.037234973000356664,3.2781e9,8.80382e10
2019,norway,NO,1629,0.000900647826446252,7.929141347424042e7,16,0.037234973000356664,3.2781e9,8.80382e10
2019,norway,NO,1711,0.0009552671453982476,8.41e7,17,0.01736859681365589,1.5291e9,8.80382e10
2019,norway,NO,1712,0.013657707676894802,1.2024e9,17,0.01736859681365589,1.5291e9,8.80382e10
2019,norway,NO,1721,0.0022933226712949606,2.019e8,17,0.01736859681365589,1.5291e9,8.80382e10
2019,norway,NO,1722,2.341577192370387e-8,2061.482411773426,17,0.01736859681365589,1.5291e9,8.80382e10
2019,norway,NO,1723,1.112454793352212e-6,97938.5175881007,17,0.01736859681365589,1.5291e9,8.80382e10
2019,norway,NO,1724,3.4076116958320366e-6,300000.0,17,0.01736859681365589,1.5291e9,8.80382e10
2019,norway,NO,1729,0.0004577558378067702,4.03e7,17,0.01736859681365589,1.5291e9,8.80382e10
2019,norway,NO,1811,0.0016288383906077133,1.434e8,18,0.009163067850092346,8.067e8,8.80382e10
2019,norway,NO,1812,0.0064222121760781105,5.653999999999999e8,18,0.009163067850092346,8.067e8,8.80382e10
2019,norway,NO,1813,0.0009450443103107514,8.32e7,18,0.009163067850092346,8.067e8,8.80382e10
2019,norway,NO,1814,0.000154478396877719,1.36e7,18,0.009163067850092346,8.067e8,8.80382e10
2019,norway,NO,1820,1.2494576218050799e-5,1.0999999999999998e6,18,0.009163067850092346,8.067e8,8.80382e10
2019,norway,NO,1910,0.0,0.0,19,0.04600455062424375,4.0501578287672963e9,8.80382e10
2019,norway,NO,1920,0.04600455062424375,4.0501578287672963e9,19,0.04600455062424375,4.0501578287672963e9,8.80382e10
2019,norway,NO,2011,0.0027340404506225706,2.407e8,20,0.06419145325551863,5.6513e9,8.80382e10
2019,norway,NO,2012,0.0026230776668371585,2.3093103624854314e8,20,0.06419145325551863,5.6513e9,8.80382e10
2019,norway,NO,2013,0.015350154819158048,1.3514e9,20,0.06419145325551863,5.6513e9,8.80382e10
2019,norway,NO,2014,0.008876828467642456,7.815e8,20,0.06419145325551863,5.6513e9,8.80382e10
2019,norway,NO,2015,0.013405400184457772,1.1801873025193303e9,20,0.06419145325551863,5.6513e9,8.80382e10
2019,norway,NO,2016,0.004863797760517594,4.282e8,20,0.06419145325551863,5.6513e9,8.80382e10
2019,norway,NO,2017,0.0,0.0,20,0.06419145325551863,5.6513e9,8.80382e10
2019,norway,NO,2020,5.344349691724614e-6,470506.92702998995,20,0.06419145325551863,5.6513e9,8.80382e10
2019,norway,NO,2030,0.006304081637289268,5.55e8,20,0.06419145325551863,5.6513e9,8.80382e10
2019,norway,NO,2041,0.004479873509453851,3.9440000000000006e8,20,0.06419145325551863,5.6513e9,8.80382e10
2019,norway,NO,2042,3.521198752359771e-5,3.1e6,20,0.06419145325551863,5.6513e9,8.80382e10
2019,norway,NO,2051,0.0004231878266565399,3.7256694520753786e7,20,0.06419145325551863,5.6513e9,8.80382e10
2019,norway,NO,2052,4.6053415271368055e-5,4.054459784343755e6,20,0.06419145325551863,5.6513e9,8.80382e10
2019,norway,NO,2053,7.951093956941418e-6,700000.0,20,0.06419145325551863,5.6513e9,8.80382e10
2019,norway,NO,2059,0.00503645008643975,4.434e8,20,0.06419145325551863,5.6513e9,8.80382e10
2019,norway,NO,2060,0.0,0.0,20,0.06419145325551863,5.6513e9,8.80382e10
2019,norway,NO,2110,0.010636763232447133,9.364414888108273e8,21,0.019381359455327346,1.7063e9,8.80382e10
2019,norway,NO,2120,0.008744596222880213,7.698585111891727e8,21,0.019381359455327346,1.7063e9,8.80382e10
2019,norway,NO,2211,0.00023283543479420813,2.0498412575499453e7,22,0.014667496609426362,1.2913e9,8.80382e10
2019,norway,NO,2219,0.0009063545217842836,7.979382065974912e7,22,0.014667496609426362,1.2913e9,8.80382e10
2019,norway,NO,2221,0.005081491391557499,4.473653554282174e8,22,0.014667496609426362,1.2913e9,8.80382e10
2019,norway,NO,2222,0.0031881417827675238,2.8067826389964384e8,22,0.014667496609426362,1.2913e9,8.80382e10
2019,norway,NO,2223,0.002692940565351549,2.3708164008053273e8,22,0.014667496609426362,1.2913e9,8.80382e10
2019,norway,NO,2229,0.002565732913171299,2.2588250735635743e8,22,0.014667496609426362,1.2913e9,8.80382e10
2019,norway,NO,2311,0.00010406153395838907,9.161390138935449e6,23,0.043166489092234965,3.8003000000000005e9,8.80382e10
2019,norway,NO,2312,0.0010075171914010056,8.870000000000001e7,23,0.043166489092234965,3.8003000000000005e9,8.80382e10
2019,norway,NO,2313,0.000276016547362395,2.4300000000000004e7,23,0.043166489092234965,3.8003000000000005e9,8.80382e10
2019,norway,NO,2314,0.0025591163835698596,2.2530000000000003e8,23,0.043166489092234965,3.8003000000000005e9,8.80382e10
2019,norway,NO,2319,0.00012267089060104724,1.0799724400913117e7,23,0.043166489092234965,3.8003000000000005e9,8.80382e10
2019,norway,NO,2320,1.9128449708965376e-5,1.6840342811678355e6,23,0.043166489092234965,3.8003000000000005e9,8.80382e10
2019,norway,NO,2331,0.0,0.0,23,0.043166489092234965,3.8003000000000005e9,8.80382e10
2019,norway,NO,2332,1.1358705652773455e-5,1.0e6,23,0.043166489092234965,3.8003000000000005e9,8.80382e10
2019,norway,NO,2341,0.00013289685613744942,1.17e7,23,0.043166489092234965,3.8003000000000005e9,8.80382e10
2019,norway,NO,2342,0.0005071645323048259,4.464985252795873e7,23,0.043166489092234965,3.8003000000000005e9,8.80382e10
2019,norway,NO,2343,7.768632306760407e-5,6.839364047490341e6,23,0.043166489092234965,3.8003000000000005e9,8.80382e10
2019,norway,NO,2344,3.407611695832037e-6,300000.00000000006,23,0.043166489092234965,3.8003000000000005e9,8.80382e10
2019,norway,NO,2349,2.271741130554691e-6,200000.0,23,0.043166489092234965,3.8003000000000005e9,8.80382e10
2019,norway,NO,2351,0.002265850408849285,1.994813914643551e8,23,0.043166489092234965,3.8003000000000005e9,8.80382e10
2019,norway,NO,2352,0.0002601983979549239,2.290739859883518e7,23,0.043166489092234965,3.8003000000000005e9,8.80382e10
2019,norway,NO,2361,0.0112712436192471,9.923e8,23,0.043166489092234965,3.8003000000000005e9,8.80382e10
2019,norway,NO,2362,0.0008533727891404881,7.512940428490812e7,23,0.043166489092234965,3.8003000000000005e9,8.80382e10
2019,norway,NO,2363,0.006743663546051601,5.937000000000001e8,23,0.043166489092234965,3.8003000000000005e9,8.80382e10
2019,norway,NO,2364,0.00011131531539717988,9.800000000000002e6,23,0.043166489092234965,3.8003000000000005e9,8.80382e10
2019,norway,NO,2365,0.00044781676390175904,3.942498182373584e7,23,0.043166489092234965,3.8003000000000005e9,8.80382e10
2019,norway,NO,2369,0.0002237665013596371,1.9700000000000004e7,23,0.043166489092234965,3.8003000000000005e9,8.80382e10
2019,norway,NO,2370,0.0010529520140120992,9.27e7,23,0.043166489092234965,3.8003000000000005e9,8.80382e10
2019,norway,NO,2391,0.0,0.0,23,0.043166489092234965,3.8003000000000005e9,8.80382e10
2019,norway,NO,2399,0.015113012969730182,1.3305224584316998e9,23,0.043166489092234965,3.8003000000000005e9,8.80382e10
2019,norway,NO,2410,0.015437616852684403,1.3591e9,24,0.11903696349993526,1.04798e10,8.80382e10
2019,norway,NO,2420,0.0008246420303913528,7.26e7,24,0.11903696349993526,1.04798e10,8.80382e10
2019,norway,NO,2431,0.0,0.0,24,0.11903696349993526,1.04798e10,8.80382e10
2019,norway,NO,2432,0.00011515749058966677,1.0138258188031202e7,24,0.11903696349993526,1.04798e10,8.80382e10
2019,norway,NO,2433,0.0004726507772096407,4.161132365413779e7,24,0.11903696349993526,1.04798e10,8.80382e10
2019,norway,NO,2434,0.0,0.0,24,0.11903696349993526,1.04798e10,8.80382e10
2019,norway,NO,2441,0.0,0.0,24,0.11903696349993526,1.04798e10,8.80382e10
2019,norway,NO,2442,0.07391223355316215,6.5071e9,24,0.11903696349993526,1.04798e10,8.80382e10
2019,norway,NO,2443,0.013610819885145807,1.1982720832124436e9,24,0.11903696349993526,1.04798e10,8.80382e10
2019,norway,NO,2444,0.0,0.0,24,0.11903696349993526,1.04798e10,8.80382e10
2019,norway,NO,2445,0.01081439817976898,9.520801498301375e8,24,0.11903696349993526,1.04798e10,8.80382e10
2019,norway,NO,2446,0.0,0.0,24,0.11903696349993526,1.04798e10,8.80382e10
2019,norway,NO,2451,0.0009177834167440951,8.08e7,24,0.11903696349993526,1.04798e10,8.80382e10
2019,norway,NO,2452,0.0018048034237419725,1.5889164478008053e8,24,0.11903696349993526,1.04798e10,8.80382e10
2019,norway,NO,2453,0.00016583710253049243,1.4599999999999998e7,24,0.11903696349993526,1.04798e10,8.80382e10
2019,norway,NO,2454,0.0009610207879666951,8.46065403351695e7,24,0.11903696349993526,1.04798e10,8.80382e10
2019,norway,NO,2511,0.012826250423111786,1.1292e9,25,0.05602908737343562,4.9327e9,8.80382e10
2019,norway,NO,2512,0.0031474973363835247,2.771e8,25,0.05602908737343562,4.9327e9,8.80382e10
2019,norway,NO,2521,0.00016356536139993774,1.4399999999999998e7,25,0.05602908737343562,4.9327e9,8.80382e10
2019,norway,NO,2529,0.000782614819476091,6.89e7,25,0.05602908737343562,4.9327e9,8.80382e10
2019,norway,NO,2530,0.0002184445337198956,1.9231463548538912e7,25,0.05602908737343562,4.9327e9,8.80382e10
2019,norway,NO,2540,0.010086724179105897,8.880170406249608e8,25,0.05602908737343562,4.9327e9,8.80382e10
2019,norway,NO,2550,0.0002669295828401762,2.35e7,25,0.05602908737343562,4.9327e9,8.80382e10
2019,norway,NO,2561,0.0035916227274069663,3.162e8,25,0.05602908737343562,4.9327e9,8.80382e10
2019,norway,NO,2562,0.013176098557217209,1.16e9,25,0.05602908737343562,4.9327e9,8.80382e10
2019,norway,NO,2571,0.00011926640935412127,1.05e7,25,0.05602908737343562,4.9327e9,8.80382e10
2019,norway,NO,2572,0.0015016208872966504,1.3219999999999997e8,25,0.05602908737343562,4.9327e9,8.80382e10
2019,norway,NO,2573,0.0012505934923703573,1.1009999999999999e8,25,0.05602908737343562,4.9327e9,8.80382e10
2019,norway,NO,2591,1.9307164087487518e-5,1.6997679733670435e6,25,0.05602908737343562,4.9327e9,8.80382e10
2019,norway,NO,2592,0.0,0.0,25,0.05602908737343562,4.9327e9,8.80382e10
2019,norway,NO,2593,0.002008219159410347,1.768e8,25,0.05602908737343562,4.9327e9,8.80382e10
2019,norway,NO,2594,0.0005310391154423159,4.67517278531337e7,25,0.05602908737343562,4.9327e9,8.80382e10
2019,norway,NO,2599,0.006339293624812866,5.581e8,25,0.05602908737343562,4.9327e9,8.80382e10
2019,norway,NO,2611,0.001194171965419124,1.0513275032596192e8,26,0.026182295540262017,2.3050421712326956e9,8.80382e10
2019,norway,NO,2612,0.0018377688861379562,1.617938647515906e8,26,0.026182295540262017,2.3050421712326956e9,8.80382e10
2019,norway,NO,2620,0.0007487747971934414,6.592078535027563e7,26,0.026182295540262017,2.3050421712326956e9,8.80382e10
2019,norway,NO,2630,0.0024498252069829187,2.1567820153740358e8,26,0.026182295540262017,2.3050421712326956e9,8.80382e10
2019,norway,NO,2640,0.000653433331917308,5.752709436200234e7,26,0.026182295540262017,2.3050421712326956e9,8.80382e10
2019,norway,NO,2651,0.015313254036526815,1.348151321518555e9,26,0.026182295540262017,2.3050421712326956e9,8.80382e10
2019,norway,NO,2652,2.490005176576795e-5,2.192155737365032e6,26,0.026182295540262017,2.3050421712326956e9,8.80382e10
2019,norway,NO,2660,0.002896869436460353,2.5503517082098386e8,26,0.026182295540262017,2.3050421712326956e9,8.80382e10
2019,norway,NO,2670,0.0010583617400651015,9.317626254419942e7,26,0.026182295540262017,2.3050421712326956e9,8.80382e10
2019,norway,NO,2680,4.9360877932349976e-6,434564.28435838135,26,0.026182295540262017,2.3050421712326956e9,8.80382e10
2019,norway,NO,2711,0.0016152079438243854,1.422e8,27,0.02661571908557876,2.3432e9,8.80382e10
2019,norway,NO,2712,0.006685734147222456,5.886e8,27,0.02661571908557876,2.3432e9,8.80382e10
2019,norway,NO,2720,0.0002839676413193364,2.5e7,27,0.02661571908557876,2.3432e9,8.80382e10
2019,norway,NO,2731,0.000587224993319253,5.1698231406839065e7,27,0.02661571908557876,2.3432e9,8.80382e10
2019,norway,NO,2732,0.005196157229110124,4.574603293678429e8,27,0.02661571908557876,2.3432e9,8.80382e10
2019,norway,NO,2733,0.002147878202695684,1.8909533078456315e8,27,0.02661571908557876,2.3432e9,8.80382e10
2019,norway,NO,2740,0.002188822579289445,1.927e8,27,0.02661571908557876,2.3432e9,8.80382e10
2019,norway,NO,2751,0.004143720240486517,3.648056712760001e8,27,0.02661571908557876,2.3432e9,8.80382e10
2019,norway,NO,2752,0.0016599662097220818,1.461404371647546e8,27,0.02661571908557876,2.3432e9,8.80382e10
2019,norway,NO,2790,0.0021070398985894756,1.8549999999999997e8,27,0.02661571908557876,2.3432e9,8.80382e10
2019,norway,NO,2811,0.0064653752575586495,5.691999999999999e8,28,0.0714576172615978,6.290999999999999e9,8.80382e10
2019,norway,NO,2812,0.004914911935955074,4.327e8,28,0.0714576172615978,6.290999999999999e9,8.80382e10
2019,norway,NO,2813,0.008348648654788487,7.349999999999998e8,28,0.0714576172615978,6.290999999999999e9,8.80382e10
2019,norway,NO,2814,0.0013823544779425294,1.217e8,28,0.0714576172615978,6.290999999999999e9,8.80382e10
2019,norway,NO,2815,0.0011824412584537165,1.0409999999999999e8,28,0.0714576172615978,6.290999999999999e9,8.80382e10
2019,norway,NO,2821,0.00030441331149432855,2.6799999999999996e7,28,0.0714576172615978,6.290999999999999e9,8.80382e10
2019,norway,NO,2822,0.011357569782208176,9.998999999999999e8,28,0.0714576172615978,6.290999999999999e9,8.80382e10
2019,norway,NO,2823,0.0,0.0,28,0.0714576172615978,6.290999999999999e9,8.80382e10
2019,norway,NO,2824,0.0,0.0,28,0.0714576172615978,6.290999999999999e9,8.80382e10
2019,norway,NO,2825,0.0025713497438167943,2.263770030160917e8,28,0.0714576172615978,6.290999999999999e9,8.80382e10
2019,norway,NO,2829,0.006907228907451537,6.080999999999999e8,28,0.0714576172615978,6.290999999999999e9,8.80382e10
2019,norway,NO,2830,0.002378512963690761,2.0939999999999997e8,28,0.0714576172615978,6.290999999999999e9,8.80382e10
2019,norway,NO,2841,0.00014425556179022286,1.2699999999999998e7,28,0.0714576172615978,6.290999999999999e9,8.80382e10
2019,norway,NO,2849,0.0007951093956941417,6.999999999999999e7,28,0.0714576172615978,6.290999999999999e9,8.80382e10
2019,norway,NO,2891,0.00037663727022045233,3.3158467323122226e7,28,0.0714576172615978,6.290999999999999e9,8.80382e10
2019,norway,NO,2892,0.016457628620303456,1.4488999999999998e9,28,0.0714576172615978,6.290999999999999e9,8.80382e10
2019,norway,NO,2893,0.0035984379507986303,3.168e8,28,0.0714576172615978,6.290999999999999e9,8.80382e10
2019,norway,NO,2894,8.595171959428377e-7,75670.34679985473,28,0.0714576172615978,6.290999999999999e9,8.80382e10
2019,norway,NO,2895,0.0,0.0,28,0.0714576172615978,6.290999999999999e9,8.80382e10
2019,norway,NO,2896,0.0001577594648003553,1.3888859313986639e7,28,0.0714576172615978,6.290999999999999e9,8.80382e10
2019,norway,NO,2899,0.004114123187434545,3.622e8,28,0.0714576172615978,6.290999999999999e9,8.80382e10
2019,norway,NO,2910,0.00012040227991939863,1.06e7,29,0.009677617216162985,8.520000000000001e8,8.80382e10
2019,norway,NO,2920,0.004006215483733198,3.5270000000000006e8,29,0.009677617216162985,8.520000000000001e8,8.80382e10
2019,norway,NO,2931,8.178268069996887e-5,7.199999999999999e6,29,0.009677617216162985,8.520000000000001e8,8.80382e10
2019,norway,NO,2932,0.005469216771810418,4.815e8,29,0.009677617216162985,8.520000000000001e8,8.80382e10
2019,norway,NO,3011,0.0724958029582613,6.3824e9,30,0.07708926352424289,6.7868e9,8.80382e10
2019,norway,NO,3012,0.0012460500101092481,1.0970000000000001e8,30,0.07708926352424289,6.7868e9,8.80382e10
2019,norway,NO,3020,7.553257365080671e-5,6.649751825584452e6,30,0.07708926352424289,6.7868e9,8.80382e10
2019,norway,NO,3030,0.0023404641186941053,2.0605024817441538e8,30,0.07708926352424289,6.7868e9,8.80382e10
2019,norway,NO,3040,0.0,0.0,30,0.07708926352424289,6.7868e9,8.80382e10
