ctry,year,nace2,share2,rev2
SI,2018,14,0.0052942699757985365,1.656e8
SI,2018,15,0.011295082019623327,3.533e8
SI,2018,15,0.011295082019623327,3.533e8
SI,2018,15,0.011295082019623327,3.533e8
SI,2018,16,0.02976428349920554,9.31e8
SI,2018,16,0.02976428349920554,9.31e8
SI,2018,16,0.02976428349920554,9.31e8
SI,2018,16,0.02976428349920554,9.31e8
SI,2018,16,0.02976428349920554,9.31e8
SI,2018,16,0.02976428349920554,9.31e8
SI,2018,17,0.027577519813549622,8.626e8
SI,2018,17,0.027577519813549622,8.626e8
SI,2018,17,0.027577519813549622,8.626e8
SI,2018,17,0.027577519813549622,8.626e8
SI,2018,17,0.027577519813549622,8.626e8
SI,2018,17,0.027577519813549622,8.626e8
SI,2018,18,0.013881473571809931,4.342e8
SI,2018,18,0.013881473571809931,4.342e8
SI,2018,18,0.013881473571809931,4.342e8
SI,2018,18,0.013881473571809931,4.342e8
SI,2018,18,0.013881473571809931,4.342e8
SI,2018,19,0.0002780566534843601,8.697361870002648e6
SI,2018,20,0.04600835701794489,1.4391e9
SI,2018,20,0.04600835701794489,1.4391e9
SI,2018,20,0.04600835701794489,1.4391e9
SI,2018,20,0.04600835701794489,1.4391e9
SI,2018,20,0.04600835701794489,1.4391e9
SI,2018,20,0.04600835701794489,1.4391e9
SI,2018,20,0.04600835701794489,1.4391e9
SI,2018,20,0.04600835701794489,1.4391e9
SI,2018,20,0.04600835701794489,1.4391e9
SI,2018,20,0.04600835701794489,1.4391e9
SI,2018,20,0.04600835701794489,1.4391e9
SI,2018,20,0.04600835701794489,1.4391e9
SI,2018,20,0.04600835701794489,1.4391e9
SI,2018,20,0.04600835701794489,1.4391e9
SI,2018,20,0.04600835701794489,1.4391e9
SI,2018,21,0.07442348313482526,2.3278995713225126e9
SI,2018,21,0.07442348313482526,2.3278995713225126e9
SI,2018,22,0.07107941085261404,2.2233e9
SI,2018,22,0.07107941085261404,2.2233e9
SI,2018,22,0.07107941085261404,2.2233e9
SI,2018,22,0.07107941085261404,2.2233e9
SI,2018,22,0.07107941085261404,2.2233e9
SI,2018,22,0.07107941085261404,2.2233e9
SI,2018,23,0.03242740360176603,1.0142999999999999e9
SI,2018,23,0.03242740360176603,1.0142999999999999e9
SI,2018,23,0.03242740360176603,1.0142999999999999e9
SI,2018,23,0.03242740360176603,1.0142999999999999e9
SI,2018,23,0.03242740360176603,1.0142999999999999e9
SI,2018,23,0.03242740360176603,1.0142999999999999e9
SI,2018,23,0.03242740360176603,1.0142999999999999e9
SI,2018,23,0.03242740360176603,1.0142999999999999e9
SI,2018,23,0.03242740360176603,1.0142999999999999e9
SI,2018,23,0.03242740360176603,1.0142999999999999e9
SI,2018,23,0.03242740360176603,1.0142999999999999e9
SI,2018,23,0.03242740360176603,1.0142999999999999e9
SI,2018,23,0.03242740360176603,1.0142999999999999e9
SI,2018,23,0.03242740360176603,1.0142999999999999e9
SI,2018,23,0.03242740360176603,1.0142999999999999e9
SI,2018,23,0.03242740360176603,1.0142999999999999e9
SI,2018,23,0.03242740360176603,1.0142999999999999e9
SI,2018,23,0.03242740360176603,1.0142999999999999e9
SI,2018,23,0.03242740360176603,1.0142999999999999e9
SI,2018,23,0.03242740360176603,1.0142999999999999e9
SI,2018,23,0.03242740360176603,1.0142999999999999e9
SI,2018,23,0.03242740360176603,1.0142999999999999e9
SI,2018,24,0.0956868963621076,2.993e9
SI,2018,24,0.0956868963621076,2.993e9
SI,2018,24,0.0956868963621076,2.993e9
SI,2018,24,0.0956868963621076,2.993e9
SI,2018,24,0.0956868963621076,2.993e9
SI,2018,24,0.0956868963621076,2.993e9
SI,2018,24,0.0956868963621076,2.993e9
SI,2018,24,0.0956868963621076,2.993e9
SI,2018,24,0.0956868963621076,2.993e9
SI,2018,24,0.0956868963621076,2.993e9
SI,2018,24,0.0956868963621076,2.993e9
SI,2018,24,0.0956868963621076,2.993e9
SI,2018,24,0.0956868963621076,2.993e9
SI,2018,25,0.10996799780044822,3.4397e9
SI,2018,25,0.10996799780044822,3.4397e9
SI,2018,25,0.10996799780044822,3.4397e9
SI,2018,25,0.10996799780044822,3.4397e9
SI,2018,25,0.10996799780044822,3.4397e9
SI,2018,25,0.10996799780044822,3.4397e9
SI,2018,25,0.10996799780044822,3.4397e9
SI,2018,25,0.10996799780044822,3.4397e9
SI,2018,25,0.10996799780044822,3.4397e9
SI,2018,25,0.10996799780044822,3.4397e9
SI,2018,25,0.10996799780044822,3.4397e9
SI,2018,25,0.10996799780044822,3.4397e9
SI,2018,25,0.10996799780044822,3.4397e9
SI,2018,25,0.10996799780044822,3.4397e9
SI,2018,25,0.10996799780044822,3.4397e9
SI,2018,25,0.10996799780044822,3.4397e9
SI,2018,25,0.10996799780044822,3.4397e9
SI,2018,26,0.025234102004213676,7.893e8
SI,2018,26,0.025234102004213676,7.893e8
SI,2018,26,0.025234102004213676,7.893e8
SI,2018,26,0.025234102004213676,7.893e8
SI,2018,26,0.025234102004213676,7.893e8
SI,2018,26,0.025234102004213676,7.893e8
SI,2018,26,0.025234102004213676,7.893e8
SI,2018,26,0.025234102004213676,7.893e8
SI,2018,26,0.025234102004213676,7.893e8
SI,2018,27,0.11502249105632835,3.5978e9
SI,2018,27,0.11502249105632835,3.5978e9
SI,2018,27,0.11502249105632835,3.5978e9
SI,2018,27,0.11502249105632835,3.5978e9
SI,2018,27,0.11502249105632835,3.5978e9
SI,2018,27,0.11502249105632835,3.5978e9
SI,2018,27,0.11502249105632835,3.5978e9
SI,2018,27,0.11502249105632835,3.5978e9
SI,2018,27,0.11502249105632835,3.5978e9
SI,2018,27,0.11502249105632835,3.5978e9
SI,2018,28,0.06659079065574137,2.0829e9
SI,2018,28,0.06659079065574137,2.0829e9
SI,2018,28,0.06659079065574137,2.0829e9
SI,2018,28,0.06659079065574137,2.0829e9
SI,2018,28,0.06659079065574137,2.0829e9
SI,2018,28,0.06659079065574137,2.0829e9
SI,2018,28,0.06659079065574137,2.0829e9
SI,2018,28,0.06659079065574137,2.0829e9
SI,2018,28,0.06659079065574137,2.0829e9
SI,2018,28,0.06659079065574137,2.0829e9
SI,2018,28,0.06659079065574137,2.0829e9
SI,2018,28,0.06659079065574137,2.0829e9
SI,2018,28,0.06659079065574137,2.0829e9
SI,2018,28,0.06659079065574137,2.0829e9
SI,2018,28,0.06659079065574137,2.0829e9
SI,2018,28,0.06659079065574137,2.0829e9
SI,2018,28,0.06659079065574137,2.0829e9
SI,2018,28,0.06659079065574137,2.0829e9
SI,2018,28,0.06659079065574137,2.0829e9
SI,2018,28,0.06659079065574137,2.0829e9
SI,2018,28,0.06659079065574137,2.0829e9
SI,2018,29,0.12390382076210632,3.8756e9
SI,2018,29,0.12390382076210632,3.8756e9
SI,2018,29,0.12390382076210632,3.8756e9
SI,2018,29,0.12390382076210632,3.8756e9
SI,2018,30,0.003583960753585664,1.1210306680748135e8
SI,2018,30,0.003583960753585664,1.1210306680748135e8
SI,2018,30,0.003583960753585664,1.1210306680748135e8
SI,2018,30,0.003583960753585664,1.1210306680748135e8
SI,2018,30,0.003583960753585664,1.1210306680748135e8
SI,2018,30,0.003583960753585664,1.1210306680748135e8
SI,2018,30,0.003583960753585664,1.1210306680748135e8
SI,2018,31,0.015422438625152258,4.824e8
SI,2018,31,0.015422438625152258,4.824e8
SI,2018,31,0.015422438625152258,4.824e8
SI,2018,31,0.015422438625152258,4.824e8
SI,2018,32,0.015460802900339203,4.836e8
SI,2018,32,0.015460802900339203,4.836e8
SI,2018,32,0.015460802900339203,4.836e8
SI,2018,32,0.015460802900339203,4.836e8
SI,2018,32,0.015460802900339203,4.836e8
SI,2018,32,0.015460802900339203,4.836e8
SI,2018,32,0.015460802900339203,4.836e8
SI,2018,32,0.015460802900339203,4.836e8
SI,2018,33,0.028731645092090245,8.987e8
SI,2018,33,0.028731645092090245,8.987e8
SI,2018,33,0.028731645092090245,8.987e8
SI,2018,33,0.028731645092090245,8.987e8
SI,2018,33,0.028731645092090245,8.987e8
SI,2018,33,0.028731645092090245,8.987e8
SI,2018,33,0.028731645092090245,8.987e8
SI,2018,33,0.028731645092090245,8.987e8
SI,2018,33,0.028731645092090245,8.987e8
SK,2018,10,0.046505119237967296,3.8218e9
SK,2018,10,0.046505119237967296,3.8218e9
SK,2018,10,0.046505119237967296,3.8218e9
SK,2018,10,0.046505119237967296,3.8218e9
SK,2018,10,0.046505119237967296,3.8218e9
SK,2018,10,0.046505119237967296,3.8218e9
SK,2018,10,0.046505119237967296,3.8218e9
SK,2018,10,0.046505119237967296,3.8218e9
SK,2018,10,0.046505119237967296,3.8218e9
SK,2018,10,0.046505119237967296,3.8218e9
SK,2018,10,0.046505119237967296,3.8218e9
SK,2018,10,0.046505119237967296,3.8218e9
SK,2018,10,0.046505119237967296,3.8218e9
SK,2018,10,0.046505119237967296,3.8218e9
SK,2018,10,0.046505119237967296,3.8218e9
SK,2018,10,0.046505119237967296,3.8218e9
SK,2018,10,0.046505119237967296,3.8218e9
SK,2018,10,0.046505119237967296,3.8218e9
SK,2018,10,0.046505119237967296,3.8218e9
SK,2018,10,0.046505119237967296,3.8218e9
SK,2018,10,0.046505119237967296,3.8218e9
SK,2018,10,0.046505119237967296,3.8218e9
SK,2018,10,0.046505119237967296,3.8218e9
SK,2018,10,0.046505119237967296,3.8218e9
SK,2018,10,0.046505119237967296,3.8218e9
SK,2018,11,0.009345316755130798,7.68e8
SK,2018,11,0.009345316755130798,7.68e8
SK,2018,11,0.009345316755130798,7.68e8
SK,2018,11,0.009345316755130798,7.68e8
SK,2018,11,0.009345316755130798,7.68e8
SK,2018,11,0.009345316755130798,7.68e8
SK,2018,12,5.867047503407816e-7,48215.5137239555
SK,2018,13,0.005274993246548438,4.3349999999999994e8
SK,2018,13,0.005274993246548438,4.3349999999999994e8
SK,2018,13,0.005274993246548438,4.3349999999999994e8
SK,2018,13,0.005274993246548438,4.3349999999999994e8
SK,2018,13,0.005274993246548438,4.3349999999999994e8
SK,2018,13,0.005274993246548438,4.3349999999999994e8
SK,2018,13,0.005274993246548438,4.3349999999999994e8
SK,2018,13,0.005274993246548438,4.3349999999999994e8
SK,2018,13,0.005274993246548438,4.3349999999999994e8
SK,2018,13,0.005274993246548438,4.3349999999999994e8
SK,2018,14,0.005429531687681461,4.462e8
SK,2018,14,0.005429531687681461,4.462e8
SK,2018,14,0.005429531687681461,4.462e8
SK,2018,14,0.005429531687681461,4.462e8
SK,2018,14,0.005429531687681461,4.462e8
SK,2018,14,0.005429531687681461,4.462e8
SK,2018,14,0.005429531687681461,4.462e8
SK,2018,14,0.005429531687681461,4.462e8
SK,2018,15,0.008250162447888908,6.780000000000001e8
SK,2018,15,0.008250162447888908,6.780000000000001e8
SK,2018,15,0.008250162447888908,6.780000000000001e8
SK,2018,16,0.01828420957846294,1.5026e9
SK,2018,16,0.01828420957846294,1.5026e9
SK,2018,16,0.01828420957846294,1.5026e9
SK,2018,16,0.01828420957846294,1.5026e9
SK,2018,16,0.01828420957846294,1.5026e9
SK,2018,16,0.01828420957846294,1.5026e9
SK,2018,17,0.01755167303073003,1.4424e9
SK,2018,17,0.01755167303073003,1.4424e9
SK,2018,17,0.01755167303073003,1.4424e9
SK,2018,17,0.01755167303073003,1.4424e9
SK,2018,17,0.01755167303073003,1.4424e9
SK,2018,17,0.01755167303073003,1.4424e9
SK,2018,17,0.01755167303073003,1.4424e9
SK,2018,18,0.005952772078919253,4.892e8
SK,2018,18,0.005952772078919253,4.892e8
SK,2018,18,0.005952772078919253,4.892e8
SK,2018,18,0.005952772078919253,4.892e8
SK,2018,18,0.005952772078919253,4.892e8
SK,2018,19,0.0468428135303427,3.849551784486269e9
SK,2018,19,0.0468428135303427,3.849551784486269e9
SK,2018,20,0.020706934273705832,1.7017e9
SK,2018,20,0.020706934273705832,1.7017e9
SK,2018,20,0.020706934273705832,1.7017e9
SK,2018,20,0.020706934273705832,1.7017e9
SK,2018,20,0.020706934273705832,1.7017e9
SK,2018,20,0.020706934273705832,1.7017e9
SK,2018,20,0.020706934273705832,1.7017e9
SK,2018,20,0.020706934273705832,1.7017e9
SK,2018,20,0.020706934273705832,1.7017e9
SK,2018,20,0.020706934273705832,1.7017e9
SK,2018,20,0.020706934273705832,1.7017e9
SK,2018,20,0.020706934273705832,1.7017e9
SK,2018,20,0.020706934273705832,1.7017e9
SK,2018,20,0.020706934273705832,1.7017e9
SK,2018,20,0.020706934273705832,1.7017e9
SK,2018,20,0.020706934273705832,1.7017e9
SK,2018,21,0.0022767041209439745,1.871e8
SK,2018,21,0.0022767041209439745,1.871e8
SK,2018,22,0.059670090849133973,4.9037e9
SK,2018,22,0.059670090849133973,4.9037e9
SK,2018,22,0.059670090849133973,4.9037e9
SK,2018,22,0.059670090849133973,4.9037e9
SK,2018,22,0.059670090849133973,4.9037e9
SK,2018,22,0.059670090849133973,4.9037e9
SK,2018,23,0.023976578299882454,1.9704e9
SK,2018,23,0.023976578299882454,1.9704e9
SK,2018,23,0.023976578299882454,1.9704e9
SK,2018,23,0.023976578299882454,1.9704e9
SK,2018,23,0.023976578299882454,1.9704e9
SK,2018,23,0.023976578299882454,1.9704e9
SK,2018,23,0.023976578299882454,1.9704e9
SK,2018,23,0.023976578299882454,1.9704e9
SK,2018,23,0.023976578299882454,1.9704e9
SK,2018,23,0.023976578299882454,1.9704e9
SK,2018,23,0.023976578299882454,1.9704e9
SK,2018,23,0.023976578299882454,1.9704e9
SK,2018,23,0.023976578299882454,1.9704e9
SK,2018,23,0.023976578299882454,1.9704e9
SK,2018,23,0.023976578299882454,1.9704e9
SK,2018,23,0.023976578299882454,1.9704e9
SK,2018,23,0.023976578299882454,1.9704e9
SK,2018,23,0.023976578299882454,1.9704e9
SK,2018,23,0.023976578299882454,1.9704e9
SK,2018,23,0.023976578299882454,1.9704e9
SK,2018,23,0.023976578299882454,1.9704e9
SK,2018,23,0.023976578299882454,1.9704e9
SK,2018,23,0.023976578299882454,1.9704e9
SK,2018,23,0.023976578299882454,1.9704e9
SK,2018,24,0.06228872648156125,5.1189e9
SK,2018,24,0.06228872648156125,5.1189e9
SK,2018,24,0.06228872648156125,5.1189e9
SK,2018,24,0.06228872648156125,5.1189e9
SK,2018,24,0.06228872648156125,5.1189e9
SK,2018,24,0.06228872648156125,5.1189e9
SK,2018,24,0.06228872648156125,5.1189e9
SK,2018,24,0.06228872648156125,5.1189e9
SK,2018,24,0.06228872648156125,5.1189e9
SK,2018,24,0.06228872648156125,5.1189e9
SK,2018,24,0.06228872648156125,5.1189e9
SK,2018,24,0.06228872648156125,5.1189e9
SK,2018,24,0.06228872648156125,5.1189e9
SK,2018,24,0.06228872648156125,5.1189e9
SK,2018,24,0.06228872648156125,5.1189e9
SK,2018,25,0.08060092333676482,6.6238e9
SK,2018,25,0.08060092333676482,6.6238e9
SK,2018,25,0.08060092333676482,6.6238e9
SK,2018,25,0.08060092333676482,6.6238e9
SK,2018,25,0.08060092333676482,6.6238e9
SK,2018,25,0.08060092333676482,6.6238e9
SK,2018,25,0.08060092333676482,6.6238e9
SK,2018,25,0.08060092333676482,6.6238e9
SK,2018,25,0.08060092333676482,6.6238e9
SK,2018,25,0.08060092333676482,6.6238e9
SK,2018,25,0.08060092333676482,6.6238e9
SK,2018,25,0.08060092333676482,6.6238e9
SK,2018,25,0.08060092333676482,6.6238e9
SK,2018,25,0.08060092333676482,6.6238e9
SK,2018,25,0.08060092333676482,6.6238e9
SK,2018,25,0.08060092333676482,6.6238e9
SK,2018,25,0.08060092333676482,6.6238e9
SK,2018,26,0.05799085424469641,4.7657e9
SK,2018,26,0.05799085424469641,4.7657e9
SK,2018,26,0.05799085424469641,4.7657e9
SK,2018,26,0.05799085424469641,4.7657e9
SK,2018,26,0.05799085424469641,4.7657e9
SK,2018,26,0.05799085424469641,4.7657e9
SK,2018,26,0.05799085424469641,4.7657e9
SK,2018,26,0.05799085424469641,4.7657e9
SK,2018,26,0.05799085424469641,4.7657e9
SK,2018,27,0.04815515172754508,3.9574e9
SK,2018,27,0.04815515172754508,3.9574e9
SK,2018,27,0.04815515172754508,3.9574e9
SK,2018,27,0.04815515172754508,3.9574e9
SK,2018,27,0.04815515172754508,3.9574e9
SK,2018,27,0.04815515172754508,3.9574e9
SK,2018,27,0.04815515172754508,3.9574e9
SK,2018,27,0.04815515172754508,3.9574e9
SK,2018,27,0.04815515172754508,3.9574e9
SK,2018,27,0.04815515172754508,3.9574e9
SK,2018,28,0.06719745145424323,5.5223e9
SK,2018,28,0.06719745145424323,5.5223e9
SK,2018,28,0.06719745145424323,5.5223e9
SK,2018,28,0.06719745145424323,5.5223e9
SK,2018,28,0.06719745145424323,5.5223e9
SK,2018,28,0.06719745145424323,5.5223e9
SK,2018,28,0.06719745145424323,5.5223e9
SK,2018,28,0.06719745145424323,5.5223e9
SK,2018,28,0.06719745145424323,5.5223e9
SK,2018,28,0.06719745145424323,5.5223e9
SK,2018,28,0.06719745145424323,5.5223e9
SK,2018,28,0.06719745145424323,5.5223e9
SK,2018,28,0.06719745145424323,5.5223e9
SK,2018,28,0.06719745145424323,5.5223e9
SK,2018,28,0.06719745145424323,5.5223e9
SK,2018,28,0.06719745145424323,5.5223e9
SK,2018,28,0.06719745145424323,5.5223e9
SK,2018,28,0.06719745145424323,5.5223e9
SK,2018,28,0.06719745145424323,5.5223e9
SK,2018,28,0.06719745145424323,5.5223e9
SK,2018,28,0.06719745145424323,5.5223e9
SK,2018,29,0.37102124355988425,3.04906e10
SK,2018,29,0.37102124355988425,3.04906e10
SK,2018,29,0.37102124355988425,3.04906e10
SK,2018,29,0.37102124355988425,3.04906e10
SK,2018,30,0.005133840024726151,4.219e8
SK,2018,30,0.005133840024726151,4.219e8
SK,2018,30,0.005133840024726151,4.219e8
SK,2018,30,0.005133840024726151,4.219e8
SK,2018,30,0.005133840024726151,4.219e8
SK,2018,30,0.005133840024726151,4.219e8
SK,2018,30,0.005133840024726151,4.219e8
SK,2018,31,0.012597925047639213,1.0353000000000001e9
SK,2018,31,0.012597925047639213,1.0353000000000001e9
SK,2018,31,0.012597925047639213,1.0353000000000001e9
SK,2018,31,0.012597925047639213,1.0353000000000001e9
SK,2018,32,0.006387183287458536,5.249e8
SK,2018,32,0.006387183287458536,5.249e8
SK,2018,32,0.006387183287458536,5.249e8
SK,2018,32,0.006387183287458536,5.249e8
SK,2018,32,0.006387183287458536,5.249e8
SK,2018,32,0.006387183287458536,5.249e8
SK,2018,32,0.006387183287458536,5.249e8
SK,2018,32,0.006387183287458536,5.249e8
SK,2018,32,0.006387183287458536,5.249e8
SK,2018,33,0.01855921499339257,1.5252000000000002e9
SK,2018,33,0.01855921499339257,1.5252000000000002e9
SK,2018,33,0.01855921499339257,1.5252000000000002e9
SK,2018,33,0.01855921499339257,1.5252000000000002e9
SK,2018,33,0.01855921499339257,1.5252000000000002e9
SK,2018,33,0.01855921499339257,1.5252000000000002e9
SK,2018,33,0.01855921499339257,1.5252000000000002e9
SK,2018,33,0.01855921499339257,1.5252000000000002e9
SK,2018,33,0.01855921499339257,1.5252000000000002e9
UK,2018,10,0.13589058941235113,9.555139999999998e10
UK,2018,10,0.13589058941235113,9.555139999999998e10
UK,2018,10,0.13589058941235113,9.555139999999998e10
UK,2018,10,0.13589058941235113,9.555139999999998e10
UK,2018,10,0.13589058941235113,9.555139999999998e10
UK,2018,10,0.13589058941235113,9.555139999999998e10
UK,2018,10,0.13589058941235113,9.555139999999998e10
UK,2018,10,0.13589058941235113,9.555139999999998e10
UK,2018,10,0.13589058941235113,9.555139999999998e10
UK,2018,10,0.13589058941235113,9.555139999999998e10
UK,2018,10,0.13589058941235113,9.555139999999998e10
UK,2018,10,0.13589058941235113,9.555139999999998e10
UK,2018,10,0.13589058941235113,9.555139999999998e10
UK,2018,10,0.13589058941235113,9.555139999999998e10
UK,2018,10,0.13589058941235113,9.555139999999998e10
UK,2018,10,0.13589058941235113,9.555139999999998e10
UK,2018,10,0.13589058941235113,9.555139999999998e10
UK,2018,10,0.13589058941235113,9.555139999999998e10
UK,2018,10,0.13589058941235113,9.555139999999998e10
UK,2018,10,0.13589058941235113,9.555139999999998e10
UK,2018,10,0.13589058941235113,9.555139999999998e10
UK,2018,10,0.13589058941235113,9.555139999999998e10
UK,2018,10,0.13589058941235113,9.555139999999998e10
UK,2018,10,0.13589058941235113,9.555139999999998e10
UK,2018,10,0.13589058941235113,9.555139999999998e10
UK,2018,11,0.026281683955034947,1.8479952932140846e10
UK,2018,11,0.026281683955034947,1.8479952932140846e10
UK,2018,11,0.026281683955034947,1.8479952932140846e10
UK,2018,11,0.026281683955034947,1.8479952932140846e10
UK,2018,11,0.026281683955034947,1.8479952932140846e10
UK,2018,11,0.026281683955034947,1.8479952932140846e10
UK,2018,11,0.026281683955034947,1.8479952932140846e10
UK,2018,12,0.008948661796473127,6.292247067859181e9
UK,2018,13,0.009184959955173117,6.4584e9
UK,2018,13,0.009184959955173117,6.4584e9
UK,2018,13,0.009184959955173117,6.4584e9
UK,2018,13,0.009184959955173117,6.4584e9
UK,2018,13,0.009184959955173117,6.4584e9
UK,2018,13,0.009184959955173117,6.4584e9
UK,2018,13,0.009184959955173117,6.4584e9
UK,2018,13,0.009184959955173117,6.4584e9
UK,2018,13,0.009184959955173117,6.4584e9
UK,2018,13,0.009184959955173117,6.4584e9
UK,2018,14,0.004121740824675264,2.8982e9
UK,2018,14,0.004121740824675264,2.8982e9
UK,2018,14,0.004121740824675264,2.8982e9
UK,2018,14,0.004121740824675264,2.8982e9
UK,2018,14,0.004121740824675264,2.8982e9
UK,2018,14,0.004121740824675264,2.8982e9
UK,2018,14,0.004121740824675264,2.8982e9
UK,2018,14,0.004121740824675264,2.8982e9
UK,2018,15,0.0019038625498560406,1.3387e9
UK,2018,15,0.0019038625498560406,1.3387e9
UK,2018,15,0.0019038625498560406,1.3387e9
UK,2018,16,0.01671593309815338,1.17538e10
UK,2018,16,0.01671593309815338,1.17538e10
UK,2018,16,0.01671593309815338,1.17538e10
UK,2018,16,0.01671593309815338,1.17538e10
UK,2018,16,0.01671593309815338,1.17538e10
UK,2018,16,0.01671593309815338,1.17538e10
UK,2018,17,0.02254627216544988,1.58534e10
UK,2018,17,0.02254627216544988,1.58534e10
UK,2018,17,0.02254627216544988,1.58534e10
UK,2018,17,0.02254627216544988,1.58534e10
UK,2018,17,0.02254627216544988,1.58534e10
UK,2018,17,0.02254627216544988,1.58534e10
UK,2018,17,0.02254627216544988,1.58534e10
UK,2018,18,0.01728295334064804,1.21525e10
UK,2018,18,0.01728295334064804,1.21525e10
UK,2018,18,0.01728295334064804,1.21525e10
UK,2018,18,0.01728295334064804,1.21525e10
UK,2018,18,0.01728295334064804,1.21525e10
UK,2018,19,0.11961979635909575,8.41106e10
UK,2018,20,0.050669167794331074,3.5628e10
UK,2018,20,0.050669167794331074,3.5628e10
UK,2018,20,0.050669167794331074,3.5628e10
UK,2018,20,0.050669167794331074,3.5628e10
UK,2018,20,0.050669167794331074,3.5628e10
UK,2018,20,0.050669167794331074,3.5628e10
UK,2018,20,0.050669167794331074,3.5628e10
UK,2018,20,0.050669167794331074,3.5628e10
UK,2018,20,0.050669167794331074,3.5628e10
UK,2018,20,0.050669167794331074,3.5628e10
UK,2018,20,0.050669167794331074,3.5628e10
UK,2018,20,0.050669167794331074,3.5628e10
UK,2018,20,0.050669167794331074,3.5628e10
UK,2018,20,0.050669167794331074,3.5628e10
UK,2018,20,0.050669167794331074,3.5628e10
UK,2018,20,0.050669167794331074,3.5628e10
UK,2018,21,0.02769851930492733,1.94762e10
UK,2018,21,0.02769851930492733,1.94762e10
UK,2018,22,0.03948833071772077,2.77662e10
UK,2018,22,0.03948833071772077,2.77662e10
UK,2018,22,0.03948833071772077,2.77662e10
UK,2018,22,0.03948833071772077,2.77662e10
UK,2018,22,0.03948833071772077,2.77662e10
UK,2018,22,0.03948833071772077,2.77662e10
UK,2018,23,0.026782640107118047,1.88322e10
UK,2018,23,0.026782640107118047,1.88322e10
UK,2018,23,0.026782640107118047,1.88322e10
UK,2018,23,0.026782640107118047,1.88322e10
UK,2018,23,0.026782640107118047,1.88322e10
UK,2018,23,0.026782640107118047,1.88322e10
UK,2018,23,0.026782640107118047,1.88322e10
UK,2018,23,0.026782640107118047,1.88322e10
UK,2018,23,0.026782640107118047,1.88322e10
UK,2018,23,0.026782640107118047,1.88322e10
UK,2018,23,0.026782640107118047,1.88322e10
UK,2018,23,0.026782640107118047,1.88322e10
UK,2018,23,0.026782640107118047,1.88322e10
UK,2018,23,0.026782640107118047,1.88322e10
UK,2018,23,0.026782640107118047,1.88322e10
UK,2018,23,0.026782640107118047,1.88322e10
UK,2018,23,0.026782640107118047,1.88322e10
UK,2018,23,0.026782640107118047,1.88322e10
UK,2018,23,0.026782640107118047,1.88322e10
UK,2018,23,0.026782640107118047,1.88322e10
UK,2018,23,0.026782640107118047,1.88322e10
UK,2018,23,0.026782640107118047,1.88322e10
UK,2018,23,0.026782640107118047,1.88322e10
UK,2018,23,0.026782640107118047,1.88322e10
UK,2018,24,0.0295197536228071,2.07568e10
UK,2018,24,0.0295197536228071,2.07568e10
UK,2018,24,0.0295197536228071,2.07568e10
UK,2018,24,0.0295197536228071,2.07568e10
UK,2018,24,0.0295197536228071,2.07568e10
UK,2018,24,0.0295197536228071,2.07568e10
UK,2018,24,0.0295197536228071,2.07568e10
UK,2018,24,0.0295197536228071,2.07568e10
UK,2018,24,0.0295197536228071,2.07568e10
UK,2018,24,0.0295197536228071,2.07568e10
UK,2018,24,0.0295197536228071,2.07568e10
UK,2018,24,0.0295197536228071,2.07568e10
UK,2018,24,0.0295197536228071,2.07568e10
UK,2018,24,0.0295197536228071,2.07568e10
UK,2018,24,0.0295197536228071,2.07568e10
UK,2018,24,0.0295197536228071,2.07568e10
UK,2018,25,0.061036664322452056,4.29179e10
UK,2018,25,0.061036664322452056,4.29179e10
UK,2018,25,0.061036664322452056,4.29179e10
UK,2018,25,0.061036664322452056,4.29179e10
UK,2018,25,0.061036664322452056,4.29179e10
UK,2018,25,0.061036664322452056,4.29179e10
UK,2018,25,0.061036664322452056,4.29179e10
UK,2018,25,0.061036664322452056,4.29179e10
UK,2018,25,0.061036664322452056,4.29179e10
UK,2018,25,0.061036664322452056,4.29179e10
UK,2018,25,0.061036664322452056,4.29179e10
UK,2018,25,0.061036664322452056,4.29179e10
UK,2018,25,0.061036664322452056,4.29179e10
UK,2018,25,0.061036664322452056,4.29179e10
UK,2018,25,0.061036664322452056,4.29179e10
UK,2018,25,0.061036664322452056,4.29179e10
UK,2018,25,0.061036664322452056,4.29179e10
UK,2018,26,0.03593531674274105,2.52679e10
UK,2018,26,0.03593531674274105,2.52679e10
UK,2018,26,0.03593531674274105,2.52679e10
UK,2018,26,0.03593531674274105,2.52679e10
UK,2018,26,0.03593531674274105,2.52679e10
UK,2018,26,0.03593531674274105,2.52679e10
UK,2018,26,0.03593531674274105,2.52679e10
UK,2018,26,0.03593531674274105,2.52679e10
UK,2018,26,0.03593531674274105,2.52679e10
UK,2018,26,0.03593531674274105,2.52679e10
UK,2018,27,0.0221786405309255,1.55949e10
UK,2018,27,0.0221786405309255,1.55949e10
UK,2018,27,0.0221786405309255,1.55949e10
UK,2018,27,0.0221786405309255,1.55949e10
UK,2018,27,0.0221786405309255,1.55949e10
UK,2018,27,0.0221786405309255,1.55949e10
UK,2018,27,0.0221786405309255,1.55949e10
UK,2018,27,0.0221786405309255,1.55949e10
UK,2018,27,0.0221786405309255,1.55949e10
UK,2018,27,0.0221786405309255,1.55949e10
UK,2018,28,0.09148182569994005,6.43254e10
UK,2018,28,0.09148182569994005,6.43254e10
UK,2018,28,0.09148182569994005,6.43254e10
